device_aid,coffee_visit_count,avg_visits_per_day
d76c0c3b-876f-46f4-9152-789689544d7a,4,0.13333333333333333
d76c84e3-8adf-4bbc-ad9f-629c955f3b81,5,0.16666666666666666
d76ea025-4f58-421e-97c6-ae3a21efff5f,4,0.13333333333333333
d76ef793-e3d2-4d88-ab77-e4bbebd25972,2,0.06666666666666667
d76f361b-6d0d-4562-8ceb-57b38783d517,3,0.1
d772b3b1-2664-4515-8a3d-6612a6992f14,5,0.16666666666666666
d773cdae-8c74-41ee-abea-d3475b7e25dc,1,0.03333333333333333
d775f332-74ff-427b-a2f0-77f1a629ca94,2,0.06666666666666667
d775f99c-b60d-478a-a535-639d6b718aa2,164,5.466666666666667
d77a569c-b2d7-4345-b43b-bfef4f822ac7,15,0.5
d77ec5d0-9989-4814-9271-c7cafaf86525,14,0.4666666666666667
d77ef0e0-f848-497a-8f83-6f2bd015f2d2,1,0.03333333333333333
d7800364-5d20-470c-b739-028de1498c66,15,0.5
d78037bd-9336-41d3-968d-5e018b25bb3f,20,0.6666666666666666
d781d66f-a797-480c-9db3-3f16e58e7d5b,3,0.1
d7837df8-2ad3-41da-b1e2-cd854768c8d2,5,0.16666666666666666
d783d368-bece-4054-bcaa-52a76c58f9b0,13,0.43333333333333335
d784ab1d-9885-44c2-9b89-47d5ad924776,16,0.5333333333333333
d784f172-9780-4243-8218-d6711ca14c23,6,0.2
d786ef94-1621-48ca-a0a6-5405e184b8ad,1,0.03333333333333333
d787f826-7b12-4720-9587-bae86959a969,8,0.26666666666666666
d7894483-a61b-4252-a677-8e5512b8b16b,15,0.5
d789d23c-8561-4a3a-b18c-8584ec48aacf,2,0.06666666666666667
d78ad9a9-060f-4983-ad91-330187136cba,2,0.06666666666666667
d78b3d7d-daf1-4fc3-8319-b9bc68ae39f7,51,1.7
d78d8063-bc92-4c04-870e-34ae283ed56c,7,0.23333333333333334
d7907758-b5ad-4ef7-b03b-adecd39e1c84,1,0.03333333333333333
d791fca4-93b4-4d63-95f0-113ca6680974,4,0.13333333333333333
d792dca3-73a5-4698-9e6a-20516f970939,9,0.3
d794b759-3940-40d7-9c36-bbb0a2e45653,1,0.03333333333333333
d7957af0-9398-4d55-8781-e77fba74e92e,30,1.0
d7964ac4-9c76-5294-26a5-7c376545b904,6,0.2
d7981176-836e-438d-b51c-573b761003c8,11,0.36666666666666664
d798a94c-2cc0-4635-a3da-f5bc8dbb0da0,10,0.3333333333333333
d79990d0-6db4-4cfa-af99-ed54d716f84b,17,0.5666666666666667
d79ab8c0-b32d-4367-b07a-39344dce7fd3,3,0.1
d79c5445-fa24-4b8e-9106-95d3f47f7a59,2,0.06666666666666667
d79ccce9-899b-4a61-a351-e691bc0c1a8b,1,0.03333333333333333
d79cddfa-0c63-4ce6-b209-87309b6ec0c4,10,0.3333333333333333
d79dea6a-1736-4adc-bda4-6ffc5194c8a4,10,0.3333333333333333
d79e0edd-5bd2-43e4-b4ff-c4863b2ceae2,15,0.5
d79f5a95-6b5a-41fd-bc84-d602c4e4bc25,1,0.03333333333333333
d7a01408-07fd-4269-a1d1-cac0d72afeb9,935,31.166666666666668
d7a0284a-e7f4-4080-a25a-4e9776891b48,1,0.03333333333333333
d7a06d15-2c77-4875-a372-cadabe3a80b6,5,0.16666666666666666
d7a0a5b2-ec6f-4e27-a55b-3fa966d371b9,1,0.03333333333333333
d7a19941-ea68-423f-a605-90c556bcfb82,3,0.1
d7a1d46b-0704-4e19-9e4f-8d4a278c0ec2,6,0.2
d7a25775-4cfe-4cdc-9def-f9e7ef0da21f,8,0.26666666666666666
d7a3556c-2218-45c1-b1e8-f509995d86b9,3,0.1
d7a59052-8d9a-4b76-b947-a89582126fd1,2,0.06666666666666667
d7a5bd9a-592e-45d3-a507-01aa8a3482a5,2,0.06666666666666667
d7a68a50-b522-457e-a669-b02a56917c32,1,0.03333333333333333
d7a9c88c-fa8e-4ba9-9f74-67d5d97549cf,3,0.1
d7aa256c-4edb-4534-b96d-d485eadd96f2,1,0.03333333333333333
d7aab5b6-8ee2-4f9c-b3ee-58c400deb9c1,38,1.2666666666666666
d7abe322-4513-4fc8-98df-172324e3f672,2,0.06666666666666667
d7ad01ce-f74e-4485-8c34-321b05f8011f,1,0.03333333333333333
d7ad4e35-3f91-41a0-a5f9-e581f877df05,20,0.6666666666666666
d7adeb4b-8acd-4e87-a70a-dcb5f1b4e3ab,44,1.4666666666666666
d7ae177b-e507-48de-89aa-65b342a09c71,1,0.03333333333333333
d7aef966-fbb9-442b-91ef-763e27b61174,25,0.8333333333333334
d7af2e93-a47e-46e2-a8ed-1541888596be,5,0.16666666666666666
d7b07f83-13d7-4db4-8339-f3af15ff49f6,2,0.06666666666666667
d7b22180-96dd-4383-9e18-3b522db0a663,8,0.26666666666666666
d7b2f202-b552-4ef0-8cdc-27ef1c56b01e,9,0.3
d7b3fa51-d58a-43a5-9dce-0cadae2b677f,22,0.7333333333333333
d7b4e6ec-a2bc-4519-8c27-b84f4aae650d,1,0.03333333333333333
d7b56d1b-f657-41a7-ace7-236dc1567802,3,0.1
d7b5dea8-44b6-4756-b9a5-19f1743d9ed3,841,28.033333333333335
d7b681e7-38e5-437a-908f-d8d743427d6f,1,0.03333333333333333
d7b72f66-2952-6013-b387-3c0b028c4ff7,40,1.3333333333333333
d7b79e27-5686-43b0-a2f3-094307a89381,10,0.3333333333333333
d7b9fe4d-dfaf-4586-8fcf-511744f3e122,1,0.03333333333333333
d7bad23b-4ada-420f-9306-032683386e61,5,0.16666666666666666
d7bb698a-2c0a-4d83-9e70-d0b20b87050a,8,0.26666666666666666
d7be193f-74e6-411b-925a-30b699cbfc2d,2,0.06666666666666667
d7be9018-e9b4-431c-b460-920c5be8ecd5,4,0.13333333333333333
d7bf6381-5b17-449b-ac1b-c8897ce6d8db,18,0.6
d7c00ed1-a656-420b-9ce9-4dc8ab54da56,6,0.2
d7c09460-e60f-4573-a814-2fe7b3d921e3,5,0.16666666666666666
d7c13877-8a85-4841-8c8d-7c9cc72fa43e,17,0.5666666666666667
d7c21487-1de1-48be-aa9d-dc76fc69998c,5,0.16666666666666666
d7c222ed-6b1a-4ce8-80dd-706471d9f006,4,0.13333333333333333
d7c26927-ce0d-48f1-8761-622b3369c98e,65,2.1666666666666665
d7c29e1d-3083-4785-983b-0bf2c9733389,2,0.06666666666666667
d7c30cb8-0269-48f8-8928-c3daf045a3d0,3,0.1
d7c3c960-df70-6f22-1938-024fa95730a3,8,0.26666666666666666
d7c5cea9-7296-4977-a822-9703b45c0394,16,0.5333333333333333
d7c60c7c-a894-4582-9e16-8a68a3bca737,5,0.16666666666666666
d7c67f8b-724e-4321-9f48-d53fb4dfc2dc,27,0.9
d7c6b724-69f3-48d7-a736-962996cd45e6,34,1.1333333333333333
d7c6de53-3a26-482f-9f1f-bc509d72204f,14,0.4666666666666667
d7c725de-b954-4f65-a194-f912e368ab66,18,0.6
d7c8d47f-6a82-4b1e-8131-70a93013e9ec,6,0.2
d7c8fe3f-d9da-4ce0-ab96-533a86afe9a8,4,0.13333333333333333
d7c93aba-3bd9-6465-ba77-563583a387c8,2,0.06666666666666667
d7cb6c92-e765-4356-aa76-9047675bc095,7,0.23333333333333334
d7cc8c27-2679-4912-8519-a9ff8a026306,4,0.13333333333333333
d7ccf35b-2dab-4f4b-b452-a7fed0c7025e,50,1.6666666666666667
d7ce3178-750c-4a01-84ed-d30d79e51f35,1,0.03333333333333333
d7ce8d1d-42ed-4dff-a14d-264a3df0f20d,6,0.2
d7d0827b-ac41-4dfc-ba5a-80db9057e171,2,0.06666666666666667
d7d09d8c-7965-48f6-822d-9ec0be78ad12,186,6.2
d7d0d1ad-7c2e-4810-b573-12b8f322afcd,6,0.2
d7d153a2-0a49-41dc-aed4-74d9ee6cf76b,4,0.13333333333333333
d7d26828-d115-48b6-a985-88adc04b6179,12,0.4
d7d5808a-ea5c-407c-a7af-ae7d41b548f4,1,0.03333333333333333
d7d5d3c9-31f2-418f-a9f2-ce0b4bba8a8b,21,0.7
d7d6b51d-98cd-4aa8-8c73-69029e717423,6,0.2
d7d75983-5861-4136-a3cd-5a5b9ab22007,15,0.5
d7d88602-c197-4cc1-aa3c-c078ea0fa8a0,10,0.3333333333333333
d7d97ea7-a92f-4eb8-98e5-19669cf82e71,24,0.8
d7dad76a-defc-4314-ad64-2921ad027190,3,0.1
d7db6702-5558-4417-851e-e1ad26738b10,5,0.16666666666666666
d7dc08d8-ef88-4a0f-80d5-809be877f8e4,7,0.23333333333333334
d7dc23f9-ac6d-400f-b8ce-0f8f6edf9d95,1,0.03333333333333333
d7dcfe06-8b70-449e-88b5-29be66f92b14,81,2.7
d7dd10de-070a-6258-2e26-112bf67db0a1,3,0.1
d7dd87c7-5322-4ccb-8db4-2bb487c1bb36,14,0.4666666666666667
d7dea429-7818-4e5d-965e-90315abd6161,2,0.06666666666666667
d7dfeb3f-9e3b-5ad1-ae6d-a4c450cf0467,20,0.6666666666666666
d7e0ea5b-6f0a-4d22-a968-948e74b721b7,4,0.13333333333333333
d7e2de03-34ee-44dd-b199-9af0cf5c204b,4,0.13333333333333333
d7e36e56-14be-405c-ab65-bb6f9ea7490b,10,0.3333333333333333
d7e48587-aa18-4bee-bedf-173e0353a8e9,71,2.3666666666666667
d7e4a114-4552-47b9-adbe-c6e496faf88b,5,0.16666666666666666
d7e5b00f-b048-4fac-bf3b-3d9d79e40aea,39,1.3
d7e7cae2-6bd3-49d3-a9a7-88b7fe0f4a88,48,1.6
d7e8e311-dfe3-44b4-8efb-384fa1627328,22,0.7333333333333333
d7e91542-e62a-4d59-97ab-260d97ee737e,22,0.7333333333333333
d7e9dc4d-57e9-46fa-afb5-4b86a8f27ab1,197,6.566666666666666
d7e9e40a-70e3-46e5-bdd0-9d8b7f5ef730,151,5.033333333333333
d7ea0e6b-684b-435b-89d8-023bf7ef5c56,34,1.1333333333333333
d7eb2c1a-4dd9-4ef9-b90e-98cc9e1c678d,6,0.2
d7ecad99-882b-4efc-af6f-4b12fd5ac14c,6,0.2
d7eddb34-445f-4748-988a-9685e4857368,7,0.23333333333333334
d7ede36d-a3f3-46b5-b344-4084bcc75a2b,3,0.1
d7ef5f00-af37-4c00-8fc0-7912a6e26d07,1,0.03333333333333333
d7f11607-b958-4f37-8988-84bd4226f05c,1,0.03333333333333333
d7f249cf-a26e-6293-bb4f-37487510bb34,70,2.3333333333333335
d7f2fee7-83d2-4bc6-83a0-c9cf0d583f12,19,0.6333333333333333
d7f36e8b-0539-47b0-98be-7fb174ae013a,3,0.1
d7f458ec-9cc2-4cc6-abc7-3bd58d0bbe94,3,0.1
d7f509a8-fea2-4e61-95e2-335b7a3e8100,5,0.16666666666666666
d7f5544b-69d7-4746-a882-0d9205be70fa,2,0.06666666666666667
d7f6f09e-17ba-46db-8d4f-bba05611813c,14,0.4666666666666667
d7f721c6-7527-436b-b3ce-88c9cf265fd7,6,0.2
d7f79a68-e16a-442b-9d12-7d54da9f384a,1,0.03333333333333333
d7f79ea9-d9b6-4d57-8747-85a07b7ce517,4,0.13333333333333333
d7f7c54f-55ed-4ba7-b528-c8c578e91e8f,6,0.2
d7f84500-f8fe-454b-af7c-ffccc4f42cb9,1,0.03333333333333333
d7f8584a-2820-49c3-a7da-e9486eac6f61,10,0.3333333333333333
d7f9ba3f-5499-42ec-aaba-2f5c86149ab5,1,0.03333333333333333
d7f9cc53-8a6b-4138-af6b-ae37716a826c,29,0.9666666666666667
d7faef0d-1647-4fbd-9781-94f2f19d51a7,3,0.1
d7fc8fb0-5a7d-4ace-b36f-70aa723de2d1,15,0.5
d7fda46b-db75-4b34-8815-0a4ef928e110,6,0.2
d7ffe467-a492-4f65-87c6-4fe80218130e,125,4.166666666666667
d80006fb-b200-4ecf-863a-31040ad94a17,19,0.6333333333333333
d800770b-a420-4042-a1f3-8c22b9750f75,26,0.8666666666666667
d802165f-3e30-69e7-1218-ae06fb2f1d21,6,0.2
d8042792-c8a0-4248-9393-a6a79049765c,7,0.23333333333333334
d8045c48-9cb5-6898-20e8-40abbffc8453,10,0.3333333333333333
d807989f-a56c-4e38-ae62-7f5177057928,26,0.8666666666666667
d80818ed-503b-4f4f-adb6-7090773795f5,18,0.6
d808ba3f-891c-4910-af07-6368d0f41063,24,0.8
d808fafd-4de4-427f-a9b6-08340bfa9d9c,13,0.43333333333333335
d80a116d-7d71-4586-bf4a-d9fc79aa00d8,2,0.06666666666666667
d80a4ea2-9d94-40fd-970e-0228c9f2026b,8,0.26666666666666666
d80a6f4f-05bf-4106-9216-d0a17988ddaf,1,0.03333333333333333
d80b691f-d1a1-4c39-8cd6-74ad605846e5,25,0.8333333333333334
d80b933f-930d-4280-89ce-6a16c244ea0e,4,0.13333333333333333
d80cae76-33eb-43cd-a27c-88fa7ec4c090,35,1.1666666666666667
d80dec8c-44b9-4375-a17f-f5ce2b36448e,7,0.23333333333333334
d80df86f-00e1-4e3f-a477-0d4bbd9a01ee,22,0.7333333333333333
d80f1b1f-14ce-4cf1-adc7-94eef33a2c38,5,0.16666666666666666
d80f3219-6e82-40a4-81f7-b770cd678508,4,0.13333333333333333
d80ffc2c-286d-4d72-b165-19b338d4e6bc,4,0.13333333333333333
d810660c-6c53-42ac-ad2a-374a6a75edeb,1,0.03333333333333333
d8109a47-4492-4331-965d-dbae9b951e52,1,0.03333333333333333
d811fa4d-016a-46b4-81c7-40fe147e8a32,15,0.5
d8128f5e-fbce-4bb9-902a-c4a682ab6278,6,0.2
d812bfeb-1f62-47b1-8511-b34ba771a816,8,0.26666666666666666
d812c5ef-3eb0-6d28-afec-9a32b10f6acb,7,0.23333333333333334
d813ed41-603c-4971-a522-0bb21e84e74f,3,0.1
d814f806-b06c-43ae-82aa-aee90bd77527,37,1.2333333333333334
d8164ac1-f991-42d9-9a28-54b74cfca264,11,0.36666666666666664
d81688c6-32fb-6f9a-2cee-63ef68b25eb7,2,0.06666666666666667
d8178b69-fc12-4a97-8302-bd374a0c12e5,31,1.0333333333333334
d817e95d-0dbf-4f30-93e9-872e54f84c2d,17,0.5666666666666667
d8183982-26a9-4e63-8d3f-b7560d7f38fb,4,0.13333333333333333
d8186ecc-97a5-43b2-ab92-7da742d5604d,5,0.16666666666666666
d81870ee-1861-4a7b-aa90-d4d7753b8d99,16,0.5333333333333333
d81a7ad8-0eea-4d52-8e89-28ea7b09b8b6,1,0.03333333333333333
d81aa19e-fc90-4bc3-9058-22dec2764b45,33,1.1
d81b1af9-dade-43b4-ad14-6a25d19d3bac,20,0.6666666666666666
d81b209e-7210-445e-afc6-be608261adaa,13,0.43333333333333335
d81b34c7-c77b-4a8c-a80d-9aacefafcdb8,24,0.8
d81b5241-dbf2-4bf5-9250-33248d0fe0a2,25,0.8333333333333334
d81b799f-0761-4140-8f6a-bc3fe47b2734,9,0.3
d81bd943-db2d-4acb-8af7-184b57b8d7c4,2,0.06666666666666667
d81bfcba-81e8-422b-a71b-84da608d3055,2,0.06666666666666667
d81e1eb5-e604-47dc-891b-172f44508317,235,7.833333333333333
d81e65ed-97a6-4922-952a-847e9beb784e,1,0.03333333333333333
d81f5e44-2632-45db-adc2-a5219aad16e6,8,0.26666666666666666
d820c96d-5c11-4068-879e-0620170a5f1f,1,0.03333333333333333
d822eb1e-5e74-42ed-988f-b9618cbbcc7a,297,9.9
d82491b2-2499-4929-ab01-94073cfef093,52,1.7333333333333334
d825a1b8-6d8e-4ce6-ac99-b2ccd9bb7990,23,0.7666666666666667
d8265193-25c6-4620-9818-e9c42542d348,4,0.13333333333333333
d82690f7-4076-4048-ae83-e3dc289d149b,1,0.03333333333333333
d828063c-3965-4a9d-9588-5e5a5f64dd46,1,0.03333333333333333
d82a7f87-6ee4-41a1-83fe-d5c7a6db385a,5,0.16666666666666666
d82b7f33-1c3c-4732-8c1d-47ecaccaca06,26,0.8666666666666667
d82d22ea-54db-4c81-b69b-017616e3fd8d,1,0.03333333333333333
d82d30c3-871a-4522-aeb5-19dda2486932,1,0.03333333333333333
d82eae4f-a6d1-4614-8e77-82db98d5dadf,15,0.5
d82f4d9b-0839-484c-a7dd-1fca03b56fa7,41,1.3666666666666667
d82fa981-e9c0-4fae-8b1c-49b12c3c19a4,12,0.4
d830e458-4f5a-4551-a86a-f7f28180738b,41,1.3666666666666667
d832dc86-2cc6-4834-bf75-a498f0b6e5a6,2,0.06666666666666667
d833da3f-ce83-476d-81e1-eda7fcd19d65,5,0.16666666666666666
d834520c-0964-47b5-a1c6-f7390f4b0aab,72,2.4
d8349a12-e4d2-4bfe-b17a-dd6b6f5a5cd2,20,0.6666666666666666
d834e3bd-6c3a-4f82-a18b-d62f49b63fd4,5,0.16666666666666666
d836964c-53da-48ba-a4a5-86542a63749a,6,0.2
d83a6e5d-038e-487e-89d5-0045d95cb432,6,0.2
d83b5139-6347-6b00-abad-c0206166c69f,5,0.16666666666666666
d83c56d5-48d9-42ae-abdf-32c1bcf4f537,65,2.1666666666666665
d83cbccf-9e2b-4528-b002-b68dd7a6abd3,4,0.13333333333333333
d83cc011-9ea5-4a3e-8661-9ffb1901a6e8,12,0.4
d83eb2b5-3d83-48ee-9fd2-0693a432d96b,2,0.06666666666666667
d83f83da-a788-440c-b0bb-e79cba4c795f,12,0.4
d8401efc-b038-4def-827c-3b3946d6ff3d,25,0.8333333333333334
d844084b-1b65-43a4-9b5d-da21a57f6299,5,0.16666666666666666
d8465c09-5319-4a4e-8708-be304be2edd7,2,0.06666666666666667
d846998c-fbfb-4efc-b752-c9fee3b32c0e,4,0.13333333333333333
d847a399-0fc1-6aa9-b0fa-1cfb2862a88d,2,0.06666666666666667
d8493a09-75f0-4bb3-b3f1-45e99f4b2fd1,19,0.6333333333333333
d849c0e0-67ac-4a99-ac42-8bcac6b293b2,4,0.13333333333333333
d84a32c2-c920-472d-a0df-7b53c99a6709,6,0.2
d84a4358-9054-4852-8fdd-b902416d572c,8,0.26666666666666666
d84c3bfd-7842-4fb6-b254-364411a47dee,9,0.3
d84d34ac-7b6e-486f-a6ce-312bd6f95981,18,0.6
d84e533f-1885-473e-8dc8-a3667ef63f07,5,0.16666666666666666
d84e9a62-1f26-460a-8df6-4c2b0c48c3f4,20,0.6666666666666666
d85302c5-7d0f-4708-ae02-7f0c68d84083,30,1.0
d85378a5-194f-4705-89cc-1248ab82b207,3,0.1
d8543eae-a139-482d-af57-0af884163708,1,0.03333333333333333
d8549eef-4ee0-45bf-9e58-7fd200484543,4,0.13333333333333333
d85511ec-1157-4ea9-8422-c0f1f571a01f,5,0.16666666666666666
d8559ecf-44ae-403f-86e8-9e8b830548c4,2,0.06666666666666667
d8561f2f-0262-414a-91d9-33401baabc06,38,1.2666666666666666
d8569f86-cc39-416f-9df0-181b0e60c855,7,0.23333333333333334
d856d102-370d-471c-9d74-5c7148657057,14,0.4666666666666667
d856fe42-65a7-4025-9bda-057fc17c79e9,1,0.03333333333333333
d857c683-c5c9-450d-a6bf-62f2a1a53191,259,8.633333333333333
d857e199-ab9a-4913-9486-7b10318e8dc7,1,0.03333333333333333
d858048b-c750-4d6e-8a20-ac6a3d57c302,24,0.8
d859f80b-9be4-41ce-8c7f-8bacf9c80d1b,535,17.833333333333332
d85ab7b9-5e94-4a91-8c69-99a5bdb17819,1,0.03333333333333333
d85b370f-7ae4-4187-81a0-c80546629a7b,4,0.13333333333333333
d85b4257-5bc1-4ebd-a347-5c1a1aadb048,36,1.2
d85b7212-860c-4879-ae30-82d98772c7ad,19,0.6333333333333333
d85b7672-da28-45a3-8fed-2417c73190d9,2,0.06666666666666667
d85d8768-5334-4faf-9af3-b19ca7bab585,7,0.23333333333333334
d85dd331-c520-4339-a678-9ddc52dc9166,14,0.4666666666666667
d85e08aa-8ab6-442e-aaa0-3ca03ca37785,758,25.266666666666666
d85ed862-0eb8-43ca-b900-5151f07d7ecb,4,0.13333333333333333
d85fce5c-71f7-4f51-8db9-649c34df9a43,17,0.5666666666666667
d85ff118-a90f-469e-a2b8-75478e73c8b2,2,0.06666666666666667
d8608580-09c9-4a2b-a7d3-29728bb41196,1,0.03333333333333333
d8609322-61e8-4fd4-a71f-ee5d2aad44ab,48,1.6
d860d338-facd-42d7-a93b-5115a997c500,1,0.03333333333333333
d861a4cd-15eb-4f60-9c61-350e18e38675,67,2.2333333333333334
d862a5a1-f181-48ef-a12e-37bd69ceafcb,23,0.7666666666666667
d863aae3-78a8-4e86-b769-a8b3e8c786cc,9,0.3
d863cb79-5da8-484b-841f-47962e992b26,2,0.06666666666666667
d8663fef-8fab-4f02-90b2-b0a33203d953,2,0.06666666666666667
d866eaa4-5449-43f4-945a-f2b155939b4c,77,2.566666666666667
d867e64c-ad3a-4eb6-a832-806f459e69a8,3,0.1
d86872ec-02c8-43b6-97d3-cfcd98b74b96,4,0.13333333333333333
d869ea3f-84ea-43a0-a470-a5c44cc929fa,28,0.9333333333333333
d86a4948-84fb-413d-8f63-150c2244ee80,38,1.2666666666666666
d86ab119-595d-4e57-adb2-f5c829a9d1b3,33,1.1
d86cc05b-50be-46b2-8818-2dbb0089a551,5,0.16666666666666666
d86cf626-eaad-4e6b-af3e-bf78308deaf6,2,0.06666666666666667
d86d266d-89b3-4b8e-979b-7d9e3b9ad648,4,0.13333333333333333
d86d94b3-9f51-4f89-8003-267e10fbd72a,1,0.03333333333333333
d86d9751-7eb2-6f56-2fc4-207c88423141,5,0.16666666666666666
d86e7bb4-1b55-4d70-a869-623cd2869d14,1,0.03333333333333333
d86f1ac2-7180-4064-91c6-510449935082,7,0.23333333333333334
d86f4e6b-abfe-4ef3-bab7-1530252965c2,64,2.1333333333333333
d87330e0-989c-44ba-a7a8-90a924365073,3,0.1
d873dc38-6948-4e42-8440-cc7f865d32f3,91,3.033333333333333
d8743cb3-cb85-4be7-a122-eda349712e19,11,0.36666666666666664
d874812a-19d2-4b99-9b45-fd50990d8743,8,0.26666666666666666
d874db8a-84c3-407c-a9bc-a8d074da3f33,37,1.2333333333333334
d8758f63-af73-447c-8220-763333c5892a,28,0.9333333333333333
d8777f59-2f03-4fd9-a1b6-a30820cfbe58,13,0.43333333333333335
d8791cf8-7f14-45f9-a6ff-48dfcb197607,207,6.9
d8791df3-f54c-4e90-a210-b7d3bbd58117,8,0.26666666666666666
d879a67e-17eb-4de4-8422-3e6891c47009,6,0.2
d87bb77f-95fc-4dba-aab2-0004492d32fd,6,0.2
d87cb1d3-f202-4896-8748-da855b547175,4,0.13333333333333333
d87cdb57-3930-434c-aab5-cc6c0c61a0b6,34,1.1333333333333333
d87da89a-7b63-467e-b7af-961aa77b780e,11,0.36666666666666664
d87e2cd3-dd57-4390-a4e3-eab2f6eee40a,1,0.03333333333333333
d87e4cb2-d5c4-4701-bc64-ecea3b4b01d0,1,0.03333333333333333
d87f3460-edec-4e21-9541-0dc44b5cf57d,27,0.9
d87f58ce-4c68-42ac-840a-b55040b74a18,2,0.06666666666666667
d8817b8e-8d2c-6e25-162b-341fd4e84659,9,0.3
d88305d3-d84f-4ec2-b37a-4bbc7d65b2f3,1,0.03333333333333333
d883d55f-43ae-41ee-84c9-fcb4f82e9f9f,1,0.03333333333333333
d884c6db-14d6-4315-b223-f3eebafb9ec6,13,0.43333333333333335
d88537d6-e8d8-4bb3-a746-abb3ce1610b2,65,2.1666666666666665
d8881d61-485d-46a2-8f15-09415202fbc7,2,0.06666666666666667
d88889e3-e2f0-6193-1411-582fb4708ef6,21,0.7
d888b564-8e27-4697-97be-80b0c885fa9e,1,0.03333333333333333
d88a3340-b44d-4cb5-8c54-6ed8b07b3b0a,1,0.03333333333333333
d88ba83b-1f04-40d8-a5a4-2f50d2dc52a0,8,0.26666666666666666
d88c038f-7ca4-4c5c-806d-713b3d7c8b32,7,0.23333333333333334
d88fc626-1811-4ac0-80b1-a99b1a7d4e34,9,0.3
d89078fc-d880-4376-9971-b423f89d6b67,7,0.23333333333333334
d892396c-4d2c-4659-8db9-dcb84dbaa1e6,1,0.03333333333333333
d8926afd-cac9-473c-9682-e64fc8cbf028,2,0.06666666666666667
d892b93f-f957-4130-83c5-801ac10c0e06,11,0.36666666666666664
d89420d6-d6fb-49f7-9da3-d84ba1aa2b71,87,2.9
d894940b-1303-4137-8524-a7adc335f125,1,0.03333333333333333
d8950e27-6ad8-48ce-b03a-fc765e31ccce,11,0.36666666666666664
d89a0a40-9cf1-4c2e-a71f-71178abd99f0,10,0.3333333333333333
d89ca618-ee57-4b99-ad96-1aa9a0137328,3,0.1
d89ccf9c-c9c0-4e7d-8493-5d4256b08d0e,2,0.06666666666666667
d89f54a7-2327-4cc6-a394-2b902c77fdcc,3,0.1
d89f79c8-2c84-4f78-9aec-1554e3186556,18,0.6
d8a01e48-e907-440a-b0de-614faad598cf,21,0.7
d8a0e831-ec4f-4d00-b6cd-fa4c00b5d59e,2,0.06666666666666667
d8a241e4-2b9c-439b-b6be-3f5815017793,34,1.1333333333333333
d8a4a09c-632a-40ea-8eda-799332b9a305,2,0.06666666666666667
d8a5234b-23a6-4af6-88dd-8d851339a42f,17,0.5666666666666667
d8a7a4cc-5d6a-45ca-aafa-ef2e3ec874af,4,0.13333333333333333
d8a7abb2-de17-437a-931c-86144dff42c6,2,0.06666666666666667
d8a82be2-50cb-4fd8-802b-1da8e2837417,1,0.03333333333333333
d8a98078-2f2c-44ec-8047-199f72cef909,7,0.23333333333333334
d8a9fa33-1bdd-478b-81e6-8b35bdc7c029,3,0.1
d8a9ff09-33bc-405c-a6ce-c864aa405296,43,1.4333333333333333
d8aa4929-70c7-4fcf-9307-34ddb9e20a50,23,0.7666666666666667
d8aac11a-a68a-49fe-88f8-24b5a476e4ef,1,0.03333333333333333
d8ac0f12-e809-4857-8dd6-fecda9476af2,4,0.13333333333333333
d8ae2da9-c3da-47b4-93ec-f8fcf6c1915d,2,0.06666666666666667
d8ae5cd3-4e85-43d1-a974-bc5a76a2a090,1,0.03333333333333333
d8aeb79d-4fad-4226-bb07-27482b9014c7,3,0.1
d8af6623-3ce7-4487-be9e-91fb5316a477,1,0.03333333333333333
d8b214da-8025-42b0-a07f-2bb881ea33f1,14,0.4666666666666667
d8b31f2e-8763-4a7b-ba8a-6744ca742216,1,0.03333333333333333
d8b51a4e-6e6f-4e88-9ed1-909c60f63151,35,1.1666666666666667
d8b5c31c-26d6-67a5-a9f0-3d10c92eb70d,6,0.2
d8b67176-3d2d-404c-9ad1-c797fe65186b,20,0.6666666666666666
d8b6a110-2e9c-448e-8e4f-1e05a5f44c37,9,0.3
d8b720e2-86c3-6ef7-b6a2-e31054f9314d,1,0.03333333333333333
d8b7edca-45f4-4f94-8bdc-733d22baf80c,14,0.4666666666666667
d8b84175-246a-462b-8b72-a0e314947c33,5,0.16666666666666666
d8baba62-7895-4318-9087-a7120a82d274,11,0.36666666666666664
d8bac843-df3a-6a51-2a0f-621b9c958254,2,0.06666666666666667
d8bb7919-aae0-43c2-9d8e-f437d1fa4f72,19,0.6333333333333333
d8bd67dd-ea68-4b1c-82c5-ab775d60de1b,6,0.2
d8bdd6a9-4b90-4235-88ea-e703f95eff4f,5,0.16666666666666666
d8be2f97-1a9a-4f02-bff9-8d4eddd49ec0,66,2.2
d8be5736-0e1c-4ce2-9bd7-f7b02e0cb973,19,0.6333333333333333
d8c08238-5f44-46f7-b4ac-d1bc990d61cb,16,0.5333333333333333
d8c244aa-fa50-4b8a-a8db-4c7107b27474,40,1.3333333333333333
d8c3dac3-a3bc-495d-a3c0-ced79ba4b08b,36,1.2
d8c44d49-4e4a-4d96-94db-135922ac13e5,2,0.06666666666666667
d8c4b601-7bba-4e48-87c0-9a046123a93a,3,0.1
d8c4c549-47ca-4140-9b26-39a8c1cd6563,4,0.13333333333333333
d8c74e5b-f1a3-489f-82c2-1a70309eec27,1,0.03333333333333333
